file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,"GoVpnAdapter/2[app.intra.sys.IntraVpnService,app.intra.net.go.ParcelFileDescriptor]",true,101,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,2,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,connectTunnel/0,false,110,7,12,2,10,4,11,21,2,3,0,11,3,2,0,1,1,0,2,0,5,1,1,0,0,0,37,2,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,enableChoir/0,false,139,3,5,1,4,4,7,18,1,3,0,7,0,0,0,0,1,0,2,0,4,1,1,0,0,0,23,2,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/net/go/GoVpnAdapter.java,app.intra.net.go.GoVpnAdapter,establish/1[app.intra.sys.IntraVpnService],false,93,4,3,1,2,2,1,7,2,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,13,9,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"extractHostForAnalytics/2[app.intra.sys.Context,java.lang.String]",false,158,2,3,1,2,2,7,8,2,2,2,7,2,1,0,0,0,0,0,0,2,0,1,0,0,0,33,9,0,true
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,syncLegacyState/1[app.intra.sys.Context],false,73,5,5,1,4,7,10,30,3,6,1,10,3,3,1,3,0,0,1,1,8,0,3,0,0,0,23,9,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getApprovalSettings/1[app.intra.sys.Context],false,167,2,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getVpnEnabled/1[app.intra.sys.Context],false,63,2,2,1,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getInternalState/1[app.intra.sys.Context],false,55,2,3,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setWelcomeApproved/2[app.intra.sys.Context,boolean]",false,175,3,2,1,1,1,4,5,0,1,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,9,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"expandUrl/2[app.intra.sys.Context,java.lang.String]",false,140,3,5,5,0,3,3,6,2,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,9,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getServerName/1[app.intra.sys.Context],false,148,2,4,1,3,1,3,3,1,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setServerUrl/2[app.intra.sys.Context,java.lang.String]",false,115,3,2,1,1,1,4,5,0,1,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,9,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,"setVpnEnabled/2[app.intra.sys.Context,boolean]",false,67,3,4,3,1,1,4,5,0,1,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,8,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,extractHost/1[java.lang.String],false,129,1,3,2,1,2,2,10,2,1,1,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,12,10,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getUserPreferences/1[app.intra.sys.Context],false,59,2,3,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getServerUrl/1[app.intra.sys.Context],false,121,3,8,6,2,2,3,7,2,1,1,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,10,9,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getExcludedPackages/1[app.intra.sys.Context],false,181,2,2,1,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/PersistentState.java,app.intra.sys.PersistentState,getWelcomeApproved/1[app.intra.sys.Context],false,171,2,2,1,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$ButtonVisibilityUpdater,"ButtonVisibilityUpdater/3[app.intra.ui.Button,app.intra.ui.Button,app.intra.ui.Button]",true,201,1,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$ButtonVisibilityUpdater,onPageSelected/1[int],false,208,0,0,0,0,4,2,6,0,0,1,2,0,0,0,3,0,0,0,3,0,2,0,0,0,0,13,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$Anonymous1,onClick/1[app.intra.ui.View],false,89,1,4,0,4,2,2,6,0,1,1,2,0,0,0,0,0,0,0,2,1,1,1,0,0,0,6,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,onClick/1[app.intra.ui.View],false,182,3,1,0,1,1,3,6,0,2,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,update/1[app.intra.ui.RecyclerAdapter.Transaction],false,170,2,2,1,1,1,2,7,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,setExpanded/1[boolean],false,151,0,1,1,0,5,4,17,0,0,1,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,2,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,TransactionViewHolder/1[app.intra.ui.View],true,130,1,1,1,0,1,2,15,0,0,1,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,16,0,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$Anonymous2,onClick/1[app.intra.ui.View],false,99,1,4,0,4,2,2,6,0,1,1,2,0,0,0,0,0,0,0,2,1,2,1,0,0,0,15,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog$Anonymous3,onClick/1[app.intra.ui.View],false,110,3,4,0,4,1,5,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/sys/firebase/RemoteConfigTest.java,app.intra.sys.firebase.RemoteConfigTest,getExtraIPKey/0,false,25,2,1,0,1,1,2,10,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/net/doh/RaceTest.java,app.intra.net.doh.RaceTest$HalfProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",false,74,1,1,0,1,2,3,5,0,2,2,3,0,0,0,1,0,1,0,2,2,1,0,0,0,1,6,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/PadNavigationView.java,app.intra.ui.PadNavigationView,"PadNavigationView/2[app.intra.ui.Context,app.intra.ui.AttributeSet]",true,33,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/PadNavigationView.java,app.intra.ui.PadNavigationView,"PadNavigationView/3[app.intra.ui.Context,app.intra.ui.AttributeSet,int]",true,37,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/PadNavigationView.java,app.intra.ui.PadNavigationView,PadNavigationView/1[app.intra.ui.Context],true,29,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/PadNavigationView.java,app.intra.ui.PadNavigationView,onInsetsChanged/1[app.intra.ui.WindowInsetsCompat],false,42,1,0,0,0,1,5,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,false
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/net/dns/DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testNXDOMAIN/0,false,98,3,7,0,7,1,10,10,0,2,0,10,0,0,0,0,0,0,1,60,2,0,0,0,0,0,18,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/net/dns/DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testInfiniteLoop/0,false,259,3,1,0,1,2,3,10,0,1,0,3,0,0,0,0,1,0,1,20,1,0,1,0,0,0,16,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/net/dns/DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testCompression/0,false,181,3,7,0,7,1,10,10,0,2,0,10,0,0,0,0,0,0,1,112,2,0,0,0,0,0,12,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/net/dns/DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testTruncated/0,false,153,3,1,0,1,3,2,12,0,4,0,2,0,0,1,0,1,0,0,21,4,0,2,0,0,0,12,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/net/dns/DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testResponse/0,false,55,3,7,0,7,1,12,11,0,2,0,12,0,0,0,0,0,0,2,56,2,0,0,0,0,0,12,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/net/dns/DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testQuery/0,false,29,3,7,0,7,1,10,10,0,2,0,10,0,0,0,0,0,0,1,23,2,0,0,0,0,0,12,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/test/java/app/intra/net/dns/DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testEmpty/0,false,143,3,1,0,1,2,1,9,0,2,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,10,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/sys/ActivityReceiver.java,app.intra.sys.ActivityReceiver,receive/1[java.util.Collection<java.lang.Long>],false,28,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,true
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog,getTheme/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog,shouldShow/1[app.intra.ui.Activity],false,52,2,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",false,63,12,3,0,3,2,10,55,1,13,3,10,0,0,0,0,0,0,0,0,14,0,1,3,0,1,46,1,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getCountryCode/1[java.net.InetAddress],false,384,3,3,1,2,2,2,7,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,2,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getETldPlus1/1[java.lang.String],false,356,1,1,1,0,5,6,24,5,3,1,6,0,0,0,1,2,0,1,5,3,3,3,0,0,0,16,2,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getTypeName/1[int],false,273,0,1,1,0,2,1,7,2,1,1,1,0,0,0,0,0,0,55,0,1,0,1,0,0,0,5,2,0,false
/home/mohit/projects/Intra-master/Android/app/src/main/java/app/intra/ui/RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,"makeAddressPair/2[java.lang.String,java.lang.String]",false,392,1,1,1,0,2,1,6,2,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,2,0,false
