file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/dcc/DccRevocationClientDelegatorTest.java,app.coronawarn.server.services.distribution.dcc.DccRevocationClientDelegatorTest,class,7,7,0,7,3,1,0,16,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,3,0,11,0,11,0,0,0,0,35,0,0
/home/mohit/projects/cwa-server-main/common/persistence/src/main/java/app/coronawarn/server/common/persistence/service/FederationUploadKeyService.java,app.coronawarn.server.common.persistence.service.FederationUploadKeyService,class,11,14,3,11,3,1,0,18,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,4,1,0,4,0,0,4,0,1,29,1,0,0,0,0,7,5,10,0,18,0,0,0,8,115,1,6
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/assembly/appconfig/validation/ApplicationConfigurationValidatorTest.java,app.coronawarn.server.services.distribution.assembly.appconfig.validation.ApplicationConfigurationValidatorTest,class,19,20,1,19,10,1,0,19,39,0.79999995,0.0,0.0,10,6,1,6,0,3,4,0,0,0,2,2,0,2,0,0,2,0,8,38,7,0,0,0,0,9,2,5,2,5,0,0,0,1,57,0,0
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/assembly/structure/WritableTest.java,app.coronawarn.server.services.distribution.assembly.structure.WritableTest,class,4,4,0,4,5,2,0,11,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,8,0,9,0,9,0,0,1,0,28,0,0
/home/mohit/projects/cwa-server-main/common/persistence/src/main/java/app/coronawarn/server/common/persistence/service/LocalStatisticsDownloadService.java,app.coronawarn.server.common.persistence.service.LocalStatisticsDownloadService,class,6,8,2,6,6,1,0,11,0,0.25,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,2,0,2,28,3,0,0,1,0,3,1,4,0,4,1,0,0,0,88,1,2
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/config/DistributionServiceConfig.java,app.coronawarn.server.services.distribution.config.DistributionServiceConfig$AppConfigParameters$IosExposureDetectionParameters,innerclass,2,2,0,2,2,1,0,0,0,0.8,1.0,1.0,2,0,2,0,0,0,2,0,0,0,5,4,2,3,0,0,4,0,0,13,1,0,0,0,0,2,2,5,2,5,0,0,0,0,43,9,0
/home/mohit/projects/cwa-server-main/services/submission/src/main/java/app/coronawarn/server/services/submission/config/SubmissionServiceConfig.java,app.coronawarn.server.services.submission.config.SubmissionServiceConfig$Client$Ssl,innerclass,0,0,0,0,10,1,0,0,35,0.8,0.11111111,0.11111111,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,37,5,0,0,0,0,0,0,5,0,5,0,0,0,0,10,9,0
/home/mohit/projects/cwa-server-main/services/submission/src/main/java/app/coronawarn/server/services/submission/config/SubmissionServiceConfig.java,app.coronawarn.server.services.submission.config.SubmissionServiceConfig$Client,innerclass,1,1,0,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,46,1,0,0,0,0,0,0,1,0,1,0,0,1,0,5,9,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/config/DistributionServiceConfig.java,app.coronawarn.server.services.distribution.config.DistributionServiceConfig$ObjectStore,innerclass,3,3,0,3,20,1,0,0,170,0.9,0.05263158,0.05263158,20,0,20,0,0,0,20,0,0,0,10,0,0,10,0,0,0,0,0,72,10,0,0,0,0,0,6,10,0,10,0,0,0,0,62,9,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/assembly/component/CryptoProvider.java,app.coronawarn.server.services.distribution.assembly.component.CryptoProvider,class,10,60,50,10,5,1,0,10,4,0.5,1.0,1.0,4,1,1,2,0,1,2,0,0,0,1,0,0,1,0,0,1,0,2,26,3,0,0,1,0,1,0,7,1,7,1,0,0,0,48,1,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/assembly/component/CwaApiStructureProvider.java,app.coronawarn.server.services.distribution.assembly.component.CwaApiStructureProvider,class,18,19,1,18,3,1,0,26,0,0.27272725,1.0,1.0,3,0,2,0,0,1,3,0,0,0,11,0,0,11,0,0,11,0,15,49,2,0,0,0,0,2,0,13,0,31,0,0,0,18,64,1,0
/home/mohit/projects/cwa-server-main/common/federation/src/main/java/app/coronawarn/server/common/federation/client/CloudFeignHttpClientProviderException.java,app.coronawarn.server.common.federation.client.CloudFeignHttpClientProviderException,class,0,4,4,0,1,4,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,16,1,0
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/assembly/diagnosiskeys/DemoDiagnosisKeyBundlerTest.java,app.coronawarn.server.services.distribution.assembly.diagnosiskeys.DemoDiagnosisKeyBundlerTest,class,12,12,0,12,2,1,0,10,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,6,14,0,0,0,0,0,4,25,2,0,3,0,0,0,0,24,0,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/dgc/exception/FetchBusinessRulesException.java,app.coronawarn.server.services.distribution.dgc.exception.FetchBusinessRulesException,class,1,6,5,1,2,4,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,17,1,0
/home/mohit/projects/cwa-server-main/services/submission/src/main/java/app/coronawarn/server/services/submission/monitoring/VerificationServiceHealthIndicator.java,app.coronawarn.server.services.submission.monitoring.VerificationServiceHealthIndicator,class,7,8,1,7,4,1,0,10,0,0.25,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,1,0,2,0,0,2,0,1,20,2,0,0,1,0,2,0,2,0,2,1,0,0,0,41,1,2
/home/mohit/projects/cwa-server-main/services/submission/src/test/java/app/coronawarn/server/services/submission/checkins/EventCheckinDataValidatorTest.java,app.coronawarn.server.services.submission.checkins.EventCheckinDataValidatorTest,class,14,15,1,14,14,1,0,33,0,0.53846157,1.0,1.0,13,1,1,1,0,11,12,0,0,0,7,5,1,5,0,1,5,0,15,93,2,0,0,1,0,7,26,35,3,33,1,1,0,0,96,1,1
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/config/DistributionServiceConfigTest.java,app.coronawarn.server.services.distribution.config.DistributionServiceConfigTest$AndroidExposureDetectionParametersTest,innerclass,4,4,0,4,2,1,0,3,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,0,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/config/DistributionServiceConfig.java,app.coronawarn.server.services.distribution.config.DistributionServiceConfig$AppConfigParameters$DeserializedHourPackageMetadata,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,9,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/statistics/keyfigurecard/factory/JoinedIncidenceCardFactory.java,app.coronawarn.server.services.distribution.statistics.keyfigurecard.factory.JoinedIncidenceCardFactory,class,10,12,2,10,9,2,0,29,15,0.0,0.0,0.0,6,0,1,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,13,28,6,0,0,0,0,0,4,5,0,5,1,0,0,0,36,1,0
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/statistics/KeyFigureCardFactoryTest.java,app.coronawarn.server.services.distribution.statistics.KeyFigureCardFactoryTest$PandemicRadarCardTest,innerclass,11,11,0,11,2,1,0,16,1,0.5,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,15,0,0,0,0,0,1,3,3,0,4,0,0,0,0,39,0,0
/home/mohit/projects/cwa-server-main/services/upload/src/main/java/app/coronawarn/server/services/federation/upload/payload/UploadPayload.java,app.coronawarn.server.services.federation.upload.payload.UploadPayload,class,3,9,6,3,8,1,0,0,20,0.75,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,33,7,0,0,0,0,0,0,4,0,4,0,0,0,0,45,1,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/statistics/keyfigurecard/factory/LinkCardFactory.java,app.coronawarn.server.services.distribution.statistics.keyfigurecard.factory.LinkCardFactory,class,3,4,1,3,2,2,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
/home/mohit/projects/cwa-server-main/common/persistence/src/test/java/app/coronawarn/server/common/persistence/repository/FederationBatchInfoRepositoryTest.java,app.coronawarn.server.common.persistence.repository.FederationBatchInfoRepositoryTest,class,7,7,0,7,7,1,0,12,0,0.41428572,1.0,1.0,7,0,0,0,0,7,7,0,0,0,10,9,0,10,0,0,9,0,4,49,0,0,0,0,0,5,5,9,0,10,0,0,0,0,46,0,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/assembly/tracewarnings/structure/file/TraceTimeIntervalWarningExportFile.java,app.coronawarn.server.services.distribution.assembly.tracewarnings.structure.file.TraceTimeIntervalWarningExportFile,class,7,9,2,7,4,5,0,24,0,0.0,1.0,1.0,4,2,2,1,1,0,3,0,0,0,1,0,0,0,1,0,1,0,3,16,3,0,0,0,0,2,0,1,0,2,0,0,0,1,45,1,0
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/assembly/appconfig/ApplicationConfigurationV2MainFileTest.java,app.coronawarn.server.services.distribution.assembly.appconfig.ApplicationConfigurationV2MainFileTest$DgcParametersTest,innerclass,4,4,0,4,1,1,0,10,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,10,4,0,4,0,0,0,0,18,0,0
/home/mohit/projects/cwa-server-main/common/persistence/src/main/java/app/coronawarn/server/common/persistence/domain/FederationBatchStatus.java,app.coronawarn.server.common.persistence.domain.FederationBatchStatus,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/dgc/client/JsonSchemaMappingLookup.java,app.coronawarn.server.services.distribution.dgc.client.JsonSchemaMappingLookup,class,2,4,2,2,4,1,0,11,0,0.5833333,1.0,1.0,2,0,2,0,0,0,2,0,0,0,6,6,4,1,0,1,6,0,0,25,3,0,0,0,0,9,0,8,3,8,1,0,0,0,54,1,1
/home/mohit/projects/cwa-server-main/common/persistence/src/test/java/app/coronawarn/server/common/persistence/service/DiagnosisKeyServiceTestHelper.java,app.coronawarn.server.common.persistence.service.DiagnosisKeyServiceTestHelper,class,6,11,5,6,16,1,0,45,85,0.78571427,0.015151516,0.015151516,14,14,12,2,0,0,12,0,0,0,1,1,0,1,0,0,1,0,23,61,12,1,0,0,2,14,15,9,9,9,1,0,0,0,118,1,0
/home/mohit/projects/cwa-server-main/common/persistence/src/test/java/app/coronawarn/server/common/persistence/service/StatisticsDownloadedServiceTest.java,app.coronawarn.server.common.persistence.service.StatisticsDownloadedServiceTest,class,7,7,0,7,5,1,0,19,0,0.1,1.0,1.0,5,0,0,0,0,5,5,0,0,0,2,0,0,2,0,0,0,0,0,24,0,0,0,0,0,3,7,0,0,2,0,0,0,0,40,0,0
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/statistics/KeyFigureCardFactoryTest.java,app.coronawarn.server.services.distribution.statistics.KeyFigureCardFactoryTest,class,14,24,10,14,2,1,0,33,1,0.75,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,263,0,0,0,0,0,1,29,1,0,2,0,0,11,0,22,0,0
/home/mohit/projects/cwa-server-main/services/submission/src/main/java/app/coronawarn/server/services/submission/validation/ValidSubmissionPayload.java,app.coronawarn.server.services.submission.validation.ValidSubmissionPayload$SubmissionPayloadValidator,class,10,10,0,10,31,1,0,51,77,0.85714287,1.0,1.0,14,0,2,12,0,0,2,0,0,0,8,1,0,8,0,0,8,0,5,100,17,1,0,0,0,16,1,17,6,28,2,0,0,11,165,0,1
/home/mohit/projects/cwa-server-main/services/callback/src/main/java/app/coronawarn/server/services/callback/ServerApplication.java,app.coronawarn.server.services.callback.ServerApplication,class,13,18,5,13,4,1,0,8,3,0.6666667,0.0,0.0,3,1,2,0,0,1,3,0,0,0,3,3,0,2,0,1,3,0,2,18,1,0,0,0,0,11,0,4,1,4,1,0,0,0,52,1,2
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/objectstore/client/StatsS3ReadingConfig.java,app.coronawarn.server.services.distribution.objectstore.client.StatsS3ReadingConfig,class,9,10,1,9,4,1,0,17,3,0.6666667,NaN,NaN,3,0,1,2,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,14,3,0,0,0,0,3,2,3,1,3,0,0,0,0,31,1,0
/home/mohit/projects/cwa-server-main/services/submission/src/main/java/app/coronawarn/server/services/submission/verification/Otp.java,app.coronawarn.server.services.submission.verification.Otp,class,2,6,4,2,9,1,0,5,0,0.0,0.6,0.6,6,1,5,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,1,28,7,0,3,0,0,0,0,2,0,2,1,0,0,0,47,1,0
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/assembly/tracewarnings/structure/DemoTraceTimeIntervalWarningsPackageBundlerTest.java,app.coronawarn.server.services.distribution.assembly.tracewarnings.structure.DemoTraceTimeIntervalWarningsPackageBundlerTest,class,15,15,0,15,8,1,0,23,0,0.4375,1.0,1.0,8,0,0,0,0,8,8,0,0,0,2,0,0,1,0,1,0,0,41,46,0,0,0,0,0,10,101,12,0,13,0,0,0,0,56,0,0
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/dcc/TestParseChunkList.java,app.coronawarn.server.services.distribution.dcc.TestParseChunkList,class,11,11,0,11,1,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,15,0,0,0,0,0,1,1,0,0,3,2,0,0,2,18,0,0
/home/mohit/projects/cwa-server-main/common/persistence/src/main/java/app/coronawarn/server/common/persistence/domain/DiagnosisKeyBuilders.java,app.coronawarn.server.common.persistence.domain.DiagnosisKeyBuilders$Builder,interface,6,6,0,6,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0
/home/mohit/projects/cwa-server-main/common/persistence/src/test/java/app/coronawarn/server/common/persistence/domain/config/TrlMappingDerivationTest.java,app.coronawarn.server.common.persistence.domain.config.TrlMappingDerivationTest,class,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,16,1,0,1,0,0,0,0,15,0,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/config/DistributionServiceConfig.java,app.coronawarn.server.services.distribution.config.DistributionServiceConfig$AppConfigParameters$AndroidSrsPpacParameters,innerclass,1,1,0,1,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/statistics/KeyFigureCardFactoryTest.java,app.coronawarn.server.services.distribution.statistics.KeyFigureCardFactoryTest$VaccinationDosesCardFactoryTest,innerclass,9,9,0,9,5,1,0,11,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,16,5,0,5,0,0,0,2,37,0,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/assembly/structure/file/File.java,app.coronawarn.server.services.distribution.assembly.structure.file.File,interface,3,15,12,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/dgc/client/DccFeignHttpClientProvider.java,app.coronawarn.server.services.distribution.dgc.client.DccFeignHttpClientProvider,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/assembly/appconfig/parsing/v2/DeserializedPlausibleDeniabilityParameters.java,app.coronawarn.server.services.distribution.assembly.appconfig.parsing.v2.DeserializedPlausibleDeniabilityParameters,class,0,2,2,0,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
/home/mohit/projects/cwa-server-main/services/distribution/src/test/java/app/coronawarn/server/services/distribution/runner/AssemblyRunnerTest.java,app.coronawarn.server.services.distribution.runner.AssemblyRunnerTest,class,19,19,0,19,2,1,0,14,0,0.42857143,1.0,1.0,2,0,0,0,0,2,2,0,0,0,7,0,0,3,0,4,0,0,0,29,0,0,0,0,0,2,6,6,0,10,0,0,0,0,43,0,0
/home/mohit/projects/cwa-server-main/services/distribution/src/main/java/app/coronawarn/server/services/distribution/objectstore/FailedObjectStoreOperationsCounter.java,app.coronawarn.server.services.distribution.objectstore.FailedObjectStoreOperationsCounter,class,6,12,6,6,3,1,0,5,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,1,0,3,0,0,3,0,0,15,0,0,0,0,0,2,1,3,0,3,1,0,0,0,54,1,2
